split,genre,dataset,year,sid,score,sentence1,sentence2
train,main-news,headlines,2015,0754,4.0,Malaysia Airlines pierde contacto con el avión que transportaba 239 a Pekín,El avión de Malaysia Airlines desaparece en vuelo a Beijing
train,main-news,headlines,2015,0755,5.0,Microsoft dice cortar hasta 18.000 puestos de trabajo,Microsoft recortará 18.000 puestos de trabajo en la revisión
train,main-news,headlines,2015,0757,3.4,Los malasios votan en las encuestas por la estabilidad o el cambio,Elecciones de Malasia: los malayos votan con el poder en juego por primera vez
train,main-news,headlines,2015,0760,4.4,Fuego destruye la antigua ciudad tibetana en China,Fuego destruye ciudad tibetana en China
train,main-news,headlines,2015,0761,5.0,Yahoo acepta comprar Tumblr por $1.1 mil millones en efectivo,Yahoo compra Tumblr por $1.1 mil millones
train,main-news,headlines,2015,0762,5.0,India comienza a votar en las elecciones más grandes del mundo,Los votantes de la India inician las elecciones más grandes del mundo
train,main-news,headlines,2015,0763,2.0,Un coche bomba en el norte de Siria mata al menos a 12,Los ataques aéreos sirios matan al menos 18 personas en Alepo
train,main-news,headlines,2015,0764,2.8,El número de muertos en el terremoto filipino sube a 73,El número de muertos en el terremoto de Filipinas se eleva a 85
train,main-news,headlines,2015,0771,1.4,Finaliza la búsqueda de los solicitantes de asilo desaparecidos,La búsqueda se redujo para el hombre desaparecido
train,main-news,headlines,2015,0773,0.2,El presidente ucraniano ordena un alto el fuego de 7 días en el este,El presidente de Uganda Museveni acepta firmar el proyecto de ley antigay
train,main-news,headlines,2015,0775,4.33,Trofeo de Campeones de la ICC: India contra Sudáfrica,Trofeo de Campeones: India vs Sudáfrica
train,main-news,headlines,2015,0777,4.4,La Corte Suprema toma acción afirmativa en el caso de la prohibición de Michigan,La Corte Suprema de Michigan escuchará el caso de acción afirmativa
train,main-news,headlines,2015,0778,3.0,Los titulares de los principales periódicos iraníes el 30 de septiembre,Títulos en los principales periódicos iraníes el 21 de noviembre
train,main-news,headlines,2015,0780,2.4,Un ciclón deja huellas de destrucción en la India,La evacuación del ciclón Phailin mantuvo vivos a los aldeanos indios
train,main-news,headlines,2015,0781,0.6,Los talibanes matan a 15 policías en el oeste de Afganistán,Drones estadounidenses matan a dos en el este de Afganistán
train,main-news,headlines,2015,0782,4.6,Miles de personas se reúnen para apoyar al gobierno de Túnez,Miles de personas se reúnen para apoyar al gobierno islamista en Túnez
train,main-news,headlines,2015,0785,4.8,"Mandela, de Sudáfrica, fue llevado al hospital",Nelson Mandela llevado al hospital
train,main-news,headlines,2015,0786,5.0,Actualizado - Dos explosiones cerca de la línea de meta de la maratón de Boston,Dos explosiones en la línea de meta del maratón de Boston
train,main-news,headlines,2015,0788,0.4,Al menos dos muertos en los enfrentamientos en el sur de Egipto,Al menos 18 muertos en la explosión de la estación de tren del Cáucaso Norte
train,main-news,headlines,2015,0791,3.0,Tormenta de Invierno Ion: Estado por Estado...,Tormenta de Invierno Janus: Estado por estado...
train,main-news,headlines,2015,0795,3.6,Los cadáveres de 53 hombres encontrados al sur de Bagdad,Funcionarios iraquíes: 50 cuerpos encontrados al sur de Bagdad
train,main-news,headlines,2015,0799,3.0,Los ataques con bombas matan a 20 personas en las zonas cristianas de Bagdad,Las bombas matan a 35 personas en el área cristiana de Bagdad
train,main-news,headlines,2015,0800,3.2,China fija la fecha del juicio de Bo Xilai,China juicio de Bo Xilai en el cuarto día
train,main-news,headlines,2015,0802,0.8,Los musulmanes se preparan para comenzar el Ramadán,Los musulmanes rezan por el fin de las divisiones
train,main-news,headlines,2015,0804,0.8,Japón mezcla aviones contra aviones militares rusos,"Separatistas abajo avión militar de Ucrania, varios muertos"
train,main-news,headlines,2015,0805,1.0,Miles de británicos reclaman el dowle en Alemania,Miles de Amsterdammers vestidos de blanco marchan hacia el MH17
train,main-news,headlines,2015,0808,2.2,Presunto ataque de aviones no tripulados de EE.UU. mata a 5 en Pakistán,Un presunto avión no tripulado estadounidense ataca un seminario islámico en Pakistán
train,main-news,headlines,2015,0809,0.4,Obama se inscribirá en Obamacare,Obama visita el tornado que golpeó Oklahoma
train,main-news,headlines,2015,0813,5.0,Postes de General Electric con una caída del beneficio del 9% en el tercer trimestre,Posiciones de GE con una caída del beneficio del 9% en el tercer trimestre
train,main-news,headlines,2015,0816,2.0,China yuan se debilita a 6.1535 frente al USD,China yuan se fortalece a un nuevo máximo frente al USD
train,main-news,headlines,2015,0821,5.0,Rusia encuentra culpable al abogado Magnitsky muerto en un juicio póstumo,Rusia condena al abogado fallecido Magnitsky en un juicio póstumo
train,main-news,headlines,2015,0823,2.8,'Trayvon podría haber sido yo',Trayvon Martin podría haber sido...
train,main-news,headlines,2015,0826,3.4,China envía la flota más grande hasta ahora a las islas disputadas,Los barcos chinos ingresan a las aguas de las islas disputadas
train,main-news,headlines,2015,0830,3.4,El plan de Kerry para reiniciar las conversaciones pide la liberación de 103 prisioneros palestinos,"Kerry planea incluir la liberación de prisioneros, congelamiento de asentamientos"
train,main-news,headlines,2015,0831,2.0,Policía: Explosión en el barrio de la catedral de Belfast,Explosión en Kabul un ataque suicida en el área diplomática
train,main-news,headlines,2015,0835,1.4,"Los sirios protestan contra Erdogan en París, los venezolanos hacen hincapié en su apoyo a Siria",Erdogan de Turquía en Irán para reparar los lazos después de la división por Siria
train,main-news,headlines,2015,0837,3.0,"El Primer Ministro buscará un acuerdo nuclear, inversiones durante su visita a Japón",Manmohan espera lograr un acuerdo nuclear con Japón
train,main-news,headlines,2015,0838,1.2,Estados Unidos pospone la prueba de misiles por las tensiones en Corea del Norte,Las embajadas permanecen en Corea del Norte a pesar de la tensión
train,main-news,headlines,2015,0839,4.6,Obama se reunirá en privado con la familia de Nelson Mandela,Obama se reunirá con la familia Mandela
train,main-news,headlines,2015,0840,0.4,Al menos seis muertos en un tiroteo en EE.UU.,Al menos 20 muertos en ataques en Somalia
train,main-news,headlines,2015,0844,0.6,Hombres armados matan a 10 en la violencia política filipina,Cinco muertos en la erupción del volcán de Filipinas
train,main-news,headlines,2015,0846,5.0,Israel derribó un avión no tripulado desde el Líbano,Israel derriba un avión no tripulado desde el Líbano
train,main-news,headlines,2015,0851,1.0,Israel aprueba la liberación del primer grupo de prisioneros palestinos antes de las conversaciones de paz,La oposición siria confirma su participación en las conversaciones de paz
train,main-news,headlines,2015,0852,4.6,Los enfrentamientos mortales en Egipto conmemoran el aniversario,Los enfrentamientos violentos conmemoran el aniversario del levantamiento egipcio
train,main-news,headlines,2015,0855,1.6,OTAN: 5 estadounidenses muertos en el sur de Afganistán,Una bomba en la carretera mata a 3 policías en el sur de Afganistán
train,main-news,headlines,2015,0858,3.8,Los estafadores vestidos de mujeres roban dinero.,Los estafadores de York se visten como mujeres para engañar a los jubilados
train,main-news,headlines,2015,0860,5.0,El secuestrador de Cleveland Ariel Castro fue encontrado colgado en la celda de prisión,El secuestrador de Cleveland Ariel Castro fue encontrado colgado en su celda
train,main-news,headlines,2015,0863,5.0,Google presenta el prototipo de coche autónomo,Google presenta el concepto de coche autónomo
train,main-news,headlines,2015,0864,2.0,"Un incendio en una fábrica de prendas de vestir de Bangladesh ""mató a 8""",El colapso de una fábrica de prendas de vestir de Bangladesh muere a 149 personas
train,main-news,headlines,2015,0867,4.0,Estados Unidos busca tranquilizar a los cautelosos aliados del Golfo sobre el acuerdo con Irán,Hagel busca tranquilizar a los nerviosos aliados del Golfo después del acuerdo con Irán
train,main-news,headlines,2015,0869,0.0,Ucrania acoge las conversaciones de unidad,El Papa sale a ėwar para vender armas en Siria
train,main-news,headlines,2015,0878,2.4,Musharraf de Pakistán bajo arresto en el asesinato de Bhutto,Musharraf de Pakistán llega a la corte por primera vez
train,main-news,headlines,2015,0880,2.2,Fecha de juicio para el jefe de los Hermanos Musulmanes de Egipto,La Hermandad Musulmana de Siria enfrenta una dura batalla
train,main-news,headlines,2015,0883,0.0,El panda rojo escapó de un zoológico de corta duración.,La India marchó a Marte
train,main-news,headlines,2015,0884,0.2,Los médicos israelíes podrían ser juzgados en el extranjero por alimentar a los prisioneros palestinos a la fuerza,El control israelí de Cisjordania 'costa a la economía palestina miles de millones'
train,main-news,headlines,2015,0889,5.0,Las tiendas de Washington Pot se preparan para las ventas históricas,Las tiendas de marihuana de Washington se preparan para las ventas históricas
train,main-news,headlines,2015,0891,5.0,Huelga de trabajadores del aeropuerto de Río en vísperas de la Copa Mundial de la FIFA,Trabajadores del aeropuerto de Río de Janeiro huelgan en vísperas de la Copa del Mundo
train,main-news,headlines,2015,0893,1.4,Hijo del principal líder de la Hermandad Musulmana asesinado,"Egipto detiene al líder de los Hermanos Musulmanes, Badie"
train,main-news,headlines,2015,0896,5.0,"Irán, seis potencias mundiales firmaron un acuerdo nuclear histórico","Irán, seis potencias mundiales consiguen un acuerdo nuclear"
train,main-news,headlines,2015,0898,2.8,Un globo de aire caliente se incendió en Virginia,"Un globo de aire caliente ""siembra fuego y se estrella"""
train,main-news,headlines,2015,0900,2.4,"Citaciones de líderes, familia en el memorial de Mandela",El mundo se une para el memorial de Mandela
train,main-news,headlines,2015,0901,0.0,Mumbai Indians pone T&T en su lugar,Los indonesios votan por el presidente en una carrera apretada
train,main-news,headlines,2015,0903,4.4,Las acciones de KL se mantienen más altas a mediados de la tarde,Las acciones de KL continúan subiendo a mediodía
train,main-news,headlines,2015,0905,2.8,"Lo que dicen los periódicos, 20 de noviembre de 2013","Lo que dicen los periódicos, 10 de octubre de 2013"
train,main-news,headlines,2015,0908,4.2,Amazon lanza un nuevo dispositivo para streaming de video,Amazon presenta una nueva caja de video de transmisión de Fire TV
train,main-news,headlines,2015,0909,0.0,El presidente palestino recibe al ministro de Relaciones Exteriores jordano,Palestino arrestado por acoso sexual a niñas jóvenes
train,main-news,headlines,2015,0913,0.2,Obama nombra a un nuevo secretario de Transporte,Obama se reunirá con el Secretario de Veteranos
train,main-news,headlines,2015,0914,1.6,El yuan chino se debilita a 6.1059 frente al USD,China yuan se fortalece a 6.1070 contra USD el viernes
train,main-news,headlines,2015,0917,0.2,La bodega francesa de allanamiento para la subasta de austeridad,Estados Unidos elogia el acuerdo de Ucrania; pide acciones concretas
train,main-news,headlines,2015,0919,1.4,Estados Unidos y Rusia acuerdan la confiscación de armas químicas en Siria,Los rebeldes sirios son escépticos del acuerdo de armas químicas
train,main-news,headlines,2015,0923,1.4,Los diputados de Corea del Sur visitarán el complejo Kaesong,Corea del Sur exige conversaciones con Corea del Norte sobre la fábrica cerrada
train,main-news,headlines,2015,0925,0.0,Un sacerdote argelino dará una conferencia sobre el patrimonio cristiano en el norte de África,Telstra se aplica para listar el sitio de China en Nueva York
train,main-news,headlines,2015,0926,3.0,Los titulares de los principales periódicos iraníes el 5 de abril,titulares en los principales periódicos iraníes el 18 de agosto
train,main-news,headlines,2015,0927,0.6,Implicaciones de la reconciliación palestina,El rey belga se dirigirá a la nación en medio de la especulación de abdicación
train,main-news,headlines,2015,0929,3.0,Se arrestó al secuestrador después de que el avión aterrizara en el aeropuerto de Ginebra,Aviones secuestrados aterrizan en Ginebra
train,main-news,headlines,2015,0930,5.0,El PCB nombra a Waqar Younis como entrenador jefe,Waqar Younis regresa como entrenador de Pakistán
train,main-news,headlines,2015,0931,2.4,Estados Unidos apoya la acción contra Siria,Arabia Saudita exhorta a la acción de la ONU contra los ataques israelíes contra Siria
train,main-news,headlines,2015,0934,1.8,Manifestantes de Ankara chocan con la policía,Manifestantes peruanos chocan con la policía
train,main-news,headlines,2015,0937,2.2,49 muertos y 148 heridos en ataques violentos en Irak,15 muertos y 90 heridos en nuevos ataques en Irak
train,main-news,headlines,2015,0940,0.4,Puerto Rico arrestado por producir pornografía infantil,Un gurú indio arrestado bajo sospecha de violación
