split,genre,dataset,year,sid,score,sentence1,sentence2
train,main-news,headlines,2015,0205,0.6,Yawan mutanen da suka mutu a jirgi mai saukar ungulu na Glasgow ya kai 9,Yawan mutanen da suka mutu a girgizar ƙasa ya kai 260
train,main-news,headlines,2015,0208,4.4,David Beckham zai yi ritaya a karshen kakar wasa,David Beckham ya yi ritaya daga wasan ƙwallon ƙafa
train,main-news,headlines,2015,0209,3.8,Afghanistan: Wani dan kunar bakin wake ya kashe mutum takwas a wani fashewar bas din sojoji,Wani bam a gefen hanya ya kashe'sojojin Afghanistan takwas'
train,main-news,headlines,2015,0212,4.6,Kim na Koriya ta Arewa ya yaba da hukuncin kisa na kawunsa mai iko,An ga Kim na Koriya ta Arewa a bayan korawar kawun mai iko
train,main-news,headlines,2015,0214,1.4,EU da Myanmar suna aiki don cimma yarjejeniyar kare saka hannun jari,Kasar Sin ba ta zama babbar hanyar zuba jari ba: Bincike
train,main-news,headlines,2015,0215,4.2,Editan Tehelka ya shiga cikin yaudarar cin zarafin jima'i,Editan Tehelka ya yi murabus bayan zargin cin zarafin jima'i
train,main-news,headlines,2015,0216,4.6,Lady ta Iron Margaret Thatcher ta mutu a shekara ta 87,Tsohon Firayim Ministan Birtaniya Margaret Thatcher ya mutu yana da shekara 87
train,main-news,headlines,2015,0217,2.2,An kashe magoya bayan Morsi hudu a gwagwarmayar Masar,Dubban magoya bayan Morsi sun taru a Masar
train,main-news,headlines,2015,0218,4.6,Majalisar Dinkin Duniya ta yi Allah wadai da kisan kiyashi a garin mai na Sudan ta Kudu,Majalisar Dinkin Duniya Ta Yi Allah wadai da Kisan Al'umma a Sudan ta Kudu
train,main-news,headlines,2015,0220,2.6,"Jami'an tarayya sun yi watsi da takardar shaidar ""Pill na safe""",Amurka za ta ba da izinin man fetur na safe ga 'yan mata na kowane zamani
train,main-news,headlines,2015,0221,3.0,'Yan sanda sun harba iskar gas a kan masu zanga-zangar a Bangkok,'Yan sanda sun harbe masu zanga-zangar da iskar hawaye
train,main-news,headlines,2015,0222,3.6,"Harbe-harbe, zanga-zangar kashe kuri'un Thai",Masu zanga-zangar Thai sun katse zaben gaba
train,main-news,headlines,2015,0223,2.2,China stock index futures rufe kasa - Afrilu 23,China stock index futures rufe mafi girma - Disamba 4
train,main-news,headlines,2015,0227,0.8,An kashe 'yan Philippines bakwai a harin Yemen,Sojojin Siriya sun mutu a harin bam
train,main-news,headlines,2015,0229,1.4,Isra'ila ta kawo karshen harin sama; Falasdinawa sun zargi,Jirgin bindiga na Isra'ila sun harbi masuntan Falasdinawa
train,main-news,headlines,2015,0232,4.4,Masu zanga-zangar sun rushe siffar Lenin a Kiev,Masu zanga-zangar Ukraine sun rushe mutum-mutumi na Lenin a Kiev
train,main-news,headlines,2015,0240,3.6,Iran 'ta dakatar da yunkurin lalata makaman nukiliya',Iran ta ce ta gano sabotage a cibiyar nukiliya
train,main-news,headlines,2015,0245,3.2,China yuan ya karfafa zuwa 6.1184 a kan USD Talata,China Yuan Ya Karfafa zuwa 6.168 a kan USD Litinin
train,main-news,headlines,2015,0250,1.2,Masu zanga-zangar sun taru a Brazil duk da amincewarsu,Ana ci gaba da zanga-zangar a Ukraine duk da cin hanci da rashawa
train,main-news,headlines,2015,0255,4.2,Sarauniya ta ziyarci inda sojojin London suka kai hari,Sarauniya Elizabeth ta II ta ziyarci sansanin sojojin Birtaniya da aka kashe a makon da ya gabata
train,main-news,headlines,2015,0257,4.2,Sojojin Indiya da China sun janye zuwa kan iyaka a yarjejeniyar fuska da fuska,Indiya ta ce kasar Sin ta amince da janyewa zuwa kan iyaka a yarjejeniyar fuska da fuska
train,main-news,headlines,2015,0258,2.4,Ta'aziyya a Boston a matsayin wanda ake zargi na biyu da aka kama,'Yan sanda sun tabbatar da yadda aka kama wanda ake zargi
train,main-news,headlines,2015,0259,4.6,Sojojin Siriya sun karɓi sansanin 'yan tawaye daga hannun 'yan tawaye,Sojojin Siriya Sun Kwace Garin 'Yan Gicciye na Tarihi
train,main-news,headlines,2015,0262,5.0,Saudiyya za ta ba sojojin Lebanon dala biliyan 3,Saudiyya za ta ba sojojin Lebanon dala biliyan 3
train,main-news,headlines,2015,0265,0.8,An saki ma'aikatan Red Cross a Ukraine,An sace 'yan kungiyar Red Cross a Syria
train,main-news,headlines,2015,0267,0.6,Jakadan Syria ya ce babu tattaunawar zaman lafiya ba tare da adawa ba,Siriya: Cameron da Obama sun matsa zuwa yamma don shiga tsakani
train,main-news,headlines,2015,0268,4.2,Sarauniya za ta ba da sunan babban mai ɗaukar hoto,Sarauniya ta kira wani babban jirgin sama
train,main-news,headlines,2015,0269,3.4,'Yan bindiga na bangla sun tsere daga motar kurkuku a cikin bindigar bam,An kai wa van din gidan yari na Bangladesh hari
train,main-news,headlines,2015,0270,3.4,An gano tasoshin jirgin sama na Air Algerie dauke da mutane 116 a Mali,An gano abin da ya lalace daga jirgin AirAlgerie AH5017 a Mali
train,main-news,headlines,2015,0273,0.6,Mutanen Falasdinu Masu Tasiri Suna Neman Jihar Demokradiyya,Kungiyar Larabawa Ta Goyi Bayan Matsayin Falasdinawa A Tattaunawar Zaman Lafiya
train,main-news,headlines,2015,0274,1.4,Mutane da dama sun mutu a hatsarin jirgin saman Rasha,Mutane 10 sun mutu a hatsarin jirgin saman Alaska
train,main-news,headlines,2015,0276,4.0,Masu sayar da kayayyaki na Amurka sun amince da yarjejeniyar kare shuke-shuke ta Bangladesh,Masu sayar da kayayyaki 70 sun amince da sabon yarjejeniyar tsaro a masana'antar Bangladesh
train,main-news,headlines,2015,0277,3.2,Gwamnatin Amurka ta fara rufewa - sabuntawa kai tsaye,An Fara Rushewar Gwamnati Saboda Rashin Kula da Kiwon Lafiya
train,main-news,headlines,2015,0285,3.0,Wani dan kunar bakin wake ya kashe mutane 14 a Afghanistan,Yan ta'adda sun kashe mutum 1 a babban birnin Afghanistan
train,main-news,headlines,2015,0286,4.0,Kasar Sin ta kaddamar da bincike da jirgin sama zuwa wata,Kasar Sin ta kaddamar da wata ta farko
train,main-news,headlines,2015,0287,1.8,Dukan idanu a kan tafiya Khurshid ôs...,Ministocin kudi na EU sun tattauna...
train,main-news,headlines,2015,0288,3.8,Ostiraliya ta rage kudaden zuwa matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin matsakaicin,Ostiraliya ta rage kudin shiga zuwa matsakaicin matsakaici na 2.75%
train,main-news,headlines,2015,0289,3.2,Kamfanin Dillancin Labarai na kasar Sin ya zargi jinkirin neman jirgin sama,Jiragen ruwa 10 na kasar Sin suna shirye-shirye don binciken jiragen sama
train,main-news,headlines,2015,0291,1.6,Kalmomin gicciye na gargajiya - Asabar 1 ga Yuni,Kalmomin gicciye na gargajiya - Asabar 20 ga Afrilu
train,main-news,headlines,2015,0292,3.4,Koriya ta Arewa ta gwada makamai masu linzami 30 masu gajeren zango,Koriya ta Arewa ta harba makamai masu linzami masu gajeren zango
train,main-news,headlines,2015,0295,5.0,Wani jami'in diflomasiyyar Falasdinu ya mutu a harin da ya auku a birnin Prague,An kashe jami'in diflomasiyyar Falasdinu a harin da ya auku a birnin Prague
train,main-news,headlines,2015,0298,2.4,Novice'sarrafawa Koriya ta Kudu ferry',An kama kyaftin din jirgin ruwan Koriya ta Kudu
train,main-news,headlines,2015,0300,1.6,Shugaban kasar Sin ya gana da mataimakin shugaban kasar Indiya,Shugaban kasar Sin ya gana da sakataren harkokin wajen Amurka
train,main-news,headlines,2015,0303,4.6,"Yarinyar da aka kashe a gabashin London Shereka Marsh an harbe ta a wuyanta, 'yan sanda sun ce",Harbi a Hackney: Matashi Shereka Marsh 'ya mutu bayan an harbe shi a wuyansa'
train,main-news,headlines,2015,0304,1.6,Yawan mutanen da suka mutu a harin Nairobi ya kai 59,Yawan mutanen da suka mutu sakamakon tashin hankali a Masar ya kai 638
train,main-news,headlines,2015,0308,4.0,Akwatin zaman lafiya na kasar Sin ya tashi zuwa Philippines a ranar Alhamis,Kasar Sin ta aika da tawagar agaji zuwa Philippines
train,main-news,headlines,2015,0311,0.0,'Yan tawaye na Iran da aka kashe a Iraki',Faransa ta rasa tasiri a Turai
train,main-news,headlines,2015,0312,0.4,James Gandolfini ya mutu yana da shekara 51,Nelson Mandela ya mutu yana da shekara 95
train,main-news,headlines,2015,0314,4.2,"Kusan mutane miliyan tara suna cikin ""babban bashin""",Bam din bashin Birtaniya: Miliyoyin tara suna cikin 'babban bashin'
train,main-news,headlines,2015,0316,5.0,Abubuwan da aka sabunta - Fashewa biyu kusa da layin ƙarshe na Marathon na Boston,Rahoton fashewar abubuwa biyu a layin ƙarshe na Marathon na Boston
train,main-news,headlines,2015,0317,1.0,Mutane 12 sun mutu a harin bam a jirgin kasa na Pakistan,Mutum biyar sun mutu sakamakon fashewar bam a gabashin Indiya
train,main-news,headlines,2015,0319,4.8,Sabuwar Yaƙin Tsayayye,Sabuwar Yaƙin Tsakiya?
train,main-news,headlines,2015,0329,5.0,'Yan matan Cuba za su karɓi lambar yabo ta EU shekaru 8 baya,'Yan matan Cuba za su karɓi lambar yabo ta EU shekaru 8 bayan haka
train,main-news,headlines,2015,0331,0.6,Mutane 14 sun mutu a hatsarin bas a Brazil,Mutane biyu sun mutu a hatsarin faduwa a Arizona
train,main-news,headlines,2015,0335,1.8,Amurka: Assad ya yi amfani da makaman sunadarai a kan 'yan tawayen Syria,Assad ya amince ya mika makaman sunadarai
train,main-news,headlines,2015,0336,3.4,Yawan Mutuwa a Bangladesh Ya Rage a 194,Akalla mutane 200 sun mutu a faduwar gine-gine a Bangladesh
train,main-news,headlines,2015,0340,2.8,Matasan Isra'ila sun bace a Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yamma,Isra'ila ta gano gawarwakin matasa uku da suka bace a Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yamma
train,main-news,headlines,2015,0341,3.4,Shugaban kasa ya yi makoki a kan mutuwar Mandela,Duniya ta yi makoki domin rasuwar Mandela
train,main-news,headlines,2015,0347,3.2,"Bindiga biyu a kusa da ofishin jakadancin Iran a Beirut, 7 sun mutu",Fashewa a kusa da ofishin jakadancin Iran a Beirut
train,main-news,headlines,2015,0351,2.2,Kasashen Singapore sun tashi da kashi 0.31% a ranar Litinin,Sharuɗɗan Singapore sun buɗe ƙasa a ranar Litinin
train,main-news,headlines,2015,0353,2.4,Wani dan kunar bakin wake ya kashe sojojin Iraqi 23,Wani dan kunar bakin wake ya kashe sojojin Iraqi 13 a Baghdad
train,main-news,headlines,2015,0360,4.6,"Abokan ciniki kurame sun kai karar Starbucks, suna cewa an yi musu ba'a","Masu sauraron Starbucks na New York sun kai kara, sun ce an yi musu ba'a"
train,main-news,headlines,2015,0361,4.8,Dubban mutane sun yi gudun hijira sakamakon gobarar da ta auku a tashar jirgin kasa ta Moscow,Dubban mutane sun yi gudun hijira bayan da gobara ta barke a tashar jirgin karkashin kasa ta Moscow
train,main-news,headlines,2015,0364,0.4,Mutane 38 sun mutu sakamakon ruwan sama da ambaliyar ruwa a Pakistan,Mutane uku sun mutu a faduwar filin wasa a Brazil
train,main-news,headlines,2015,0365,3.0,'Yan bindiga na Shi'a al-Houthi sun kashe mutane 7 a arewacin Yemen,Akalla 5 sun mutu a rikicin addinai a arewacin Yemen
train,main-news,headlines,2015,0368,0.4,An cire Iran daga tattaunawar zaman lafiya a Siriya: Majalisar Dinkin Duniya,Mutane da yawa sun mutu a harin saman Siriya
train,main-news,headlines,2015,0374,0.4,Kerry ya bukaci majalisa ta kawo karshen rufewa,Majalisa ta Brazil ta amince da dokar intanet
train,main-news,headlines,2015,0381,1.0,Masu zargin shirin jirgin kasa na Kanada sun yi watsi da zargin,"An saki 'yan Kanada a Masar, har yanzu ba su koma gida ba"
train,main-news,headlines,2015,0383,2.8,'Yan Rabuwa a Gabashin Ukraine Sun Yi Bukatar Saduwa da Rasha,Majalisar Dattijai ta Crimea Ta Ƙuduri aniyar Shiga Rasha
train,main-news,headlines,2015,0384,0.0,Rudd ya rantsar da kansa a matsayin sabon Firayim Ministan Ostiraliya,Musulmai suna ɓoyewa a matsayin addinai...
train,main-news,headlines,2015,0386,0.0,Duwatsu na wata sun nuna cewa duniyar duniya ta samo asali ne daga haɗuwa,An kashe ministan Indiya a cikin haɗarin kai tsaye
train,main-news,headlines,2015,0389,5.0,BlackBerry ta yi asarar dala miliyan 965 a Q2,BlackBerry ta yi asarar dala miliyan 965 a kwata na biyu
train,main-news,headlines,2015,0393,1.6,Masar ta yi tsayayya da aikin soja a kan Siriya,Halin da ake ciki game da yiwuwar yin aikin soja a kan Siriya
train,main-news,headlines,2015,0396,1.8,'Yan tawaye masu goyon bayan Rasha sun harbe jirgin Malaysia: Ukraine,Rasha Ta Yi Shirye-shiryen Karin Shawara Game da Ukraine
train,main-news,headlines,2015,0397,0.4,Babu jayayya da Jakarta a kan jiragen ruwa: Abbott,Babu yarjejeniya a tattaunawar nukiliyar Iran
train,main-news,headlines,2015,0401,4.6,Amurka ta yi imanin cewa Siriya ta yi amfani da makaman sunadarai,Amurka ta yi imanin cewa gwamnatin Syria ta yi amfani da makaman sunadarai
train,main-news,headlines,2015,0405,0.0,'Yan adawar Masar sun soki jawabin shugaban kasar,Jam'iyyar adawa ta Pakistan ta yi tir da zaben shugaban kasa
train,main-news,headlines,2015,0406,1.0,An ga yaƙin da ake yi a Siriya yana ci gaba har tsawon shekaru,Gwamnatin Syria ta saki daruruwan fursunoni
train,main-news,headlines,2015,0407,1.0,Rasha ta ce an harba makamai masu linzami a yankin Bahar Rum,Isra'ila ta ce ta gudanar da gwajin makami mai linzami tare da Amurka a yankin Bahar Rum
train,main-news,headlines,2015,0409,3.0,"Volcano ya barke a Indonesia - An kwashe mutane 100,000 kuma an rufe filayen jirgin sama",Tushen volcanic ya rufe filayen jirgin sama 3
train,main-news,headlines,2015,0411,1.4,"Mutane 49 sun mutu, 148 sun ji rauni a hare-haren da aka kai a Iraki","Mutane 2 sun mutu, 11 sun ji rauni a hare-haren da aka kai a Iraki"
train,main-news,headlines,2015,0412,1.4,Yanukovych na Ukraine ya ce ba zai yi murabus ba,'Yan adawar Ukraine sun bukaci Yanukovich ya yi murabus
train,main-news,headlines,2015,0413,0.8,Ambaliyar ruwa ta kashe mutane 58 a gabashin Afghanistan,Raunin bam 16 a gabashin Afghanistan
train,main-news,headlines,2015,0414,5.0,Masu bincike sun binciki dalilin da ya sa aka harbe shi a filin jirgin saman LAX,Masu bincike sun gano dalilin da ya sa aka harbe shi a filin jirgin saman Los Angeles
train,main-news,headlines,2015,0416,5.0,Rashin jin dadi bayan rahotanni sun bayyana game da yarinyar Indiya mai shekaru 6 da aka yi wa fyade a makaranta,"Fushin da Aka Yi wa Yarinya 'Yar Indiya, 'Yar Shekara 6, Sa'ad da Aka Yi Ta fyade a Makaranta"
train,main-news,headlines,2015,0419,4.6,Janet Yellen za ta zama mace ta farko da za ta jagoranci Tarayyar Tarayya,Majalisar Dattijai ta Amurka ta tabbatar da Janet Yellen a matsayin shugaban Tarayyar Tarayya ta Amurka
train,main-news,headlines,2015,0422,3.8,"Hukumomin duniya, Iran karkashin Rouhani sun farfado da tattaunawar nukiliya",Ƙasashen duniya suna neman samun ci gaba a tattaunawar nukiliyar Iran
train,main-news,headlines,2015,0425,1.2,An haramta 'Yan'uwan Musulmi a Masar,Sojoji sun yi nasara a Masar
train,main-news,headlines,2015,0427,2.8,Ana Sa ran Ƙarin Mutane Za Su Mutu a Kanada Sa'ad da Jirgin Sama Ya Fashe,Mutane biyar sun mutu a hatsarin jirgin kasa a Kanada
train,main-news,headlines,2015,0430,0.4,Philippines ta jinkirta yin sharhi a kan harin 'yan kamun kifi na Taiwan,An nuna ci gaba da bin Laden ta rinjaye a Kenya mall hari
train,main-news,headlines,2015,0432,1.6,Jama'a da Mutane Masu Girma sun Tattara Don Bikin Tunawa da Mandela,Obama ya dauki'selfie' a jana'izar Mandela
train,main-news,headlines,2015,0437,1.8,Obama ya bukaci Isra'ilawa da Falasdinawa su kame kansu,Obama ya gana da 'yan tattaunawar Isra'ila da Falasdinawa
train,main-news,headlines,2015,0439,4.2,Rasha ta saki likitan Greenpeace,Kotun Rasha ta saki likitan jirgin Greenpeace a kan belin
train,main-news,headlines,2015,0440,0.2,An gano ragowar jirgin saman Rasha bayan shekara guda,Rasha ta kwashe ofishin jakadancinta a Libya bayan harin
train,main-news,headlines,2015,0441,4.0,Mutane 17 sun mutu a harin jirgin sama mai saukar ungulu na Amurka a bikin auren Yemen,Jirgin sama na Amurka ya kashe mutane 14 a cikin motar bikin aure a Yemen
train,main-news,headlines,2015,0442,1.0,Ƙididdigar masana'antun kasar Sin a cikin watanni 11 mafi ƙasƙanci: HSBC,Kasar Sin ta ci gaba da bunkasa masana'antu a watan Satumba
train,main-news,headlines,2015,0445,0.4,Faransa za ta haramta gasar kyakkyawa ga yara,Facebook zai gwada sabis na biyan kuɗi ta hannu
train,main-news,headlines,2015,0446,1.8,"Ka Kusaci Jehobah Kuma Ka Yi Amfani da Shi, Apr.","Yau a Tarihi, 23 ga Afrilu"
train,main-news,headlines,2015,0451,1.8,Jiragen Ruwa Na Jirgin Ruwa Don Sufurin Makaman Sinadarai a Siriya,Majalisar Dinkin Duniya Ta Ɗaukaka Ƙuduri game da Makaman Sinadarai a Siriya
train,main-news,headlines,2015,0452,0.6,Yawan mutanen da suka mutu sun kai 29 a faɗuwar gine-ginen Mumbai a Indiya,Yawan mutanen da suka mutu sun kai 12 a wani hadarin ma'adinai a Indonesia
train,main-news,headlines,2015,0455,1.4,Masu tsattsauran ra'ayi sun dauki alhakin hare-haren da aka kai a Nijar,Kungiyar 'yan ta'adda ta Girka ta dauki alhakin kisan da aka yi a Golden Dawn
train,main-news,headlines,2015,0460,3.8,Sojojin da ke goyon bayan Rasha sun shiga sansanin jiragen ruwa na Ukraine a Crimea,Sojojin Crimea sun kai hari kan hedkwatar rundunar sojin ruwan Ukraine
train,main-news,headlines,2015,0461,4.2,An gano gawar wani babban jami'in jiragen ruwa na Koriya ta Kudu da ya bace a filin,Bala'in jirgin ruwan Sewol: An gano gawar wani babban jami'in jiragen ruwa na Koriya ta Kudu
train,main-news,headlines,2015,0465,2.2,Babu sabuntawa game da yanayin Nelson Mandela,Yanayin Nelson Mandela ya inganta
train,main-news,headlines,2015,0467,2.0,Ukraine: Mutane tara sun mutu a hargitsi a Kyiv,Ukraine ta matsa lamba a kan rikice-rikicen Kiev
train,main-news,headlines,2015,0470,4.2,Jami'o'in Kula da Jiragen Sama na Amurka Sun Taimaka Gano 'Yan matan Najeriya Da Aka sace,Jiragen sa ido na Amurka sun shiga farautar 'yan matan Najeriya da aka sace
train,main-news,headlines,2015,0478,3.8,An yi wa Yarima George baftisma a fadar St. James,An yi wa Yarima George baftisma a London
train,main-news,headlines,2015,0479,4.0,Monty Python zai sake haɗuwa don sabon wasan kwaikwayo,Monty Python zai sake haɗuwa a kan mataki
train,main-news,headlines,2015,0480,0.2,Ministan harkokin wajen Italiya ya tattauna da mataimakin shugaban kasar Ghana,Firayim Ministan Belgium ya yi ta'aziyya ga wadanda lamarin ya rutsa da su
train,main-news,headlines,2015,0482,1.4,"Dan bindigar da ya tsare jami'an kashe gobara a bayan gari na Atlanta yanzu ya mutu, 'yan sanda sun ce",The Lede: Bidiyo: Wani Dan Bindiga Ya Ɗauki 'Yan Bincike a Georgia
train,main-news,headlines,2015,0483,5.0,Lamarin Bradley Manning-WikiLeaks ya juya zuwa hukunci,Lamarin Manning na WikiLeaks ya koma mataki na yanke hukunci
train,main-news,headlines,2015,0485,2.4,Binciken Masar: Kashi 98 cikin 100 sun amince da sabon kundin tsarin mulki,Masar ta gudanar da babban zabe kan kundin tsarin mulki
train,main-news,headlines,2015,0486,4.6,"Iran, kasashe shida na duniya sun rattaba hannu kan yarjejeniyar nukiliya mai muhimmanci",Iran da kasashen duniya sun amince da yarjejeniyar nukiliya
train,main-news,headlines,2015,0492,1.0,Sojojin Isra'ila sun kama 'yan Falasdinu shida a hare-haren da suka kai a Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yammacin Yamma,Isra'ila ta ce 'yan ƙasar Urushalima ba 'yan ƙasarsu ba ne
